target_name,method,category,quantile,threshold,precision,recall,f1,fpr
best_ssl,simclr_mild_padim,hazelnut,0.983,9053.06611816406,0.9629629629629629,0.37142857142857144,0.5360824742268041,0.025
best_ssl,simclr_mild_padim,hazelnut,0.989,9764.47120605469,0.9629629629629629,0.37142857142857144,0.5360824742268041,0.025
best_ssl,simclr_mild_padim,hazelnut,0.994,10357.30877929687,0.9629629629629629,0.37142857142857144,0.5360824742268041,0.025
best_ssl,simclr_mild_padim,hazelnut,0.999,10950.146352539074,0.9615384615384616,0.35714285714285715,0.5208333333333334,0.025
best_ssl,simclr_mild_padim,leather,0.9,1233.723779296875,0.7479674796747967,1.0,0.8558139534883721,0.96875
best_ssl,simclr_mild_padim,leather,0.905,1249.3430590820315,0.7479674796747967,1.0,0.8558139534883721,0.96875
best_ssl,simclr_mild_padim,leather,0.91,1264.9623388671876,0.7540983606557377,1.0,0.8598130841121495,0.9375
best_ssl,simclr_mild_padim,leather,0.916,1318.0644252929696,0.7540983606557377,1.0,0.8598130841121495,0.9375
best_ssl,simclr_mild_padim,leather,0.921,1391.7907540283202,0.7540983606557377,1.0,0.8598130841121495,0.9375
best_ssl,simclr_mild_padim,leather,0.926,1465.517082763673,0.7540983606557377,1.0,0.8598130841121495,0.9375
best_ssl,simclr_mild_padim,leather,0.931,1539.2434114990235,0.7540983606557377,1.0,0.8598130841121495,0.9375
best_ssl,simclr_mild_padim,leather,0.936,1612.9697402343763,0.7540983606557377,1.0,0.8598130841121495,0.9375
best_ssl,simclr_mild_padim,leather,0.942,1701.4413347167972,0.7540983606557377,1.0,0.8598130841121495,0.9375
best_ssl,simclr_mild_padim,leather,0.947,1775.1676634521477,0.7540983606557377,1.0,0.8598130841121495,0.9375
best_ssl,simclr_mild_padim,leather,0.952,1848.8939921875005,0.7540983606557377,1.0,0.8598130841121495,0.9375
best_ssl,simclr_mild_padim,leather,0.957,1980.839821655269,0.7540983606557377,1.0,0.8598130841121495,0.9375
best_ssl,simclr_mild_padim,leather,0.963,2799.701516235357,0.7666666666666667,1.0,0.8679245283018868,0.875
best_ssl,simclr_mild_padim,leather,0.968,3482.086261718746,0.7796610169491526,1.0,0.8761904761904762,0.8125
best_ssl,simclr_mild_padim,leather,0.973,4164.471007202135,0.8,1.0,0.8888888888888888,0.71875
best_ssl,simclr_mild_padim,leather,0.978,4846.855752685546,0.7982456140350878,0.9891304347826086,0.883495145631068,0.71875
best_ssl,simclr_mild_padim,leather,0.983,5529.240498168934,0.8108108108108109,0.9782608695652174,0.8866995073891626,0.65625
best_ssl,simclr_mild_padim,leather,0.989,6348.102192749023,0.8181818181818182,0.9782608695652174,0.8910891089108911,0.625
best_ssl,simclr_mild_padim,leather,0.994,7030.486938232412,0.8165137614678899,0.967391304347826,0.8855721393034826,0.625
best_ssl,simclr_mild_padim,leather,0.999,7712.871683715822,0.8240740740740741,0.967391304347826,0.89,0.59375
best_ssl,simclr_mild_padim,metal_nut,0.9,1335.3543579101574,0.9423076923076923,0.5268817204301075,0.6758620689655173,0.13636363636363635
best_ssl,simclr_mild_padim,metal_nut,0.905,1390.4244946289061,0.94,0.5053763440860215,0.6573426573426573,0.13636363636363635
best_ssl,simclr_mild_padim,metal_nut,0.91,1403.8659814453124,0.94,0.5053763440860215,0.6573426573426573,0.13636363636363635
best_ssl,simclr_mild_padim,metal_nut,0.916,1419.995765625,0.94,0.5053763440860215,0.6573426573426573,0.13636363636363635
best_ssl,simclr_mild_padim,metal_nut,0.921,1433.4372524414064,0.9583333333333334,0.4946236559139785,0.6524822695035462,0.09090909090909091
best_ssl,simclr_mild_padim,metal_nut,0.926,1446.8787392578126,0.9583333333333334,0.4946236559139785,0.6524822695035462,0.09090909090909091
best_ssl,simclr_mild_padim,metal_nut,0.931,1460.320226074219,0.9583333333333334,0.4946236559139785,0.6524822695035462,0.09090909090909091
best_ssl,simclr_mild_padim,metal_nut,0.936,1473.7617128906254,0.9583333333333334,0.4946236559139785,0.6524822695035462,0.09090909090909091
best_ssl,simclr_mild_padim,metal_nut,0.942,1489.8914970703124,0.9583333333333334,0.4946236559139785,0.6524822695035462,0.09090909090909091
best_ssl,simclr_mild_padim,metal_nut,0.947,1503.332983886719,0.9574468085106383,0.4838709677419355,0.6428571428571429,0.09090909090909091
best_ssl,simclr_mild_padim,metal_nut,0.952,1516.7744707031247,0.9574468085106383,0.4838709677419355,0.6428571428571429,0.09090909090909091
best_ssl,simclr_mild_padim,metal_nut,0.957,1607.598417968748,0.9523809523809523,0.43010752688172044,0.5925925925925926,0.09090909090909091
best_ssl,simclr_mild_padim,metal_nut,0.963,1724.245624999999,0.9487179487179487,0.3978494623655914,0.5606060606060606,0.09090909090909091
best_ssl,simclr_mild_padim,metal_nut,0.968,1821.4516308593745,0.9473684210526315,0.3870967741935484,0.549618320610687,0.09090909090909091
best_ssl,simclr_mild_padim,metal_nut,0.973,1918.65763671875,0.9473684210526315,0.3870967741935484,0.549618320610687,0.09090909090909091
best_ssl,simclr_mild_padim,metal_nut,0.978,2015.863642578125,0.9473684210526315,0.3870967741935484,0.549618320610687,0.09090909090909091
best_ssl,simclr_mild_padim,metal_nut,0.983,2113.0696484375007,0.9444444444444444,0.3655913978494624,0.5271317829457365,0.09090909090909091
best_ssl,simclr_mild_padim,metal_nut,0.989,2229.7168554687487,0.9428571428571428,0.3548387096774194,0.515625,0.09090909090909091
best_ssl,simclr_mild_padim,metal_nut,0.994,2326.922861328124,0.9393939393939394,0.3333333333333333,0.49206349206349204,0.09090909090909091
best_ssl,simclr_mild_padim,metal_nut,0.999,2424.128867187499,0.96875,0.3333333333333333,0.496,0.045454545454545456
best_ssl,simclr_mild_padim,pill,0.9,4449.55913085938,1.0,0.2624113475177305,0.4157303370786517,0.0
best_ssl,simclr_mild_padim,pill,0.905,4775.187961425784,1.0,0.2553191489361702,0.4067796610169492,0.0
best_ssl,simclr_mild_padim,pill,0.91,5100.816791992188,1.0,0.22695035460992907,0.3699421965317919,0.0
best_ssl,simclr_mild_padim,pill,0.916,5491.571388671881,1.0,0.19858156028368795,0.33136094674556216,0.0
best_ssl,simclr_mild_padim,pill,0.921,5817.200219238285,1.0,0.19148936170212766,0.32142857142857145,0.0
best_ssl,simclr_mild_padim,pill,0.926,6236.557107421877,1.0,0.14893617021276595,0.25925925925925924,0.0
best_ssl,simclr_mild_padim,pill,0.931,6722.510247070324,1.0,0.14184397163120568,0.2484472049689441,0.0
best_ssl,simclr_mild_padim,pill,0.936,7208.463386718758,1.0,0.14184397163120568,0.2484472049689441,0.0
best_ssl,simclr_mild_padim,pill,0.942,7791.607154296865,1.0,0.1276595744680851,0.22641509433962265,0.0
best_ssl,simclr_mild_padim,pill,0.947,8277.560293945313,1.0,0.11347517730496454,0.20382165605095542,0.0
best_ssl,simclr_mild_padim,pill,0.952,8763.513433593746,1.0,0.11347517730496454,0.20382165605095542,0.0
best_ssl,simclr_mild_padim,pill,0.957,9249.46657324218,1.0,0.10638297872340426,0.19230769230769232,0.0
best_ssl,simclr_mild_padim,pill,0.963,9707.57469921875,1.0,0.09219858156028368,0.16883116883116883,0.0
best_ssl,simclr_mild_padim,pill,0.968,9765.774328125,1.0,0.09219858156028368,0.16883116883116883,0.0
best_ssl,simclr_mild_padim,pill,0.973,9823.973957031249,1.0,0.09219858156028368,0.16883116883116883,0.0
best_ssl,simclr_mild_padim,pill,0.978,9882.1735859375,1.0,0.09219858156028368,0.16883116883116883,0.0
best_ssl,simclr_mild_padim,pill,0.983,9940.37321484375,1.0,0.0851063829787234,0.1568627450980392,0.0
best_ssl,simclr_mild_padim,pill,0.989,10010.21276953125,1.0,0.0851063829787234,0.1568627450980392,0.0
best_ssl,simclr_mild_padim,pill,0.994,10068.4123984375,1.0,0.0851063829787234,0.1568627450980392,0.0
best_ssl,simclr_mild_padim,pill,0.999,10126.61202734375,1.0,0.0851063829787234,0.1568627450980392,0.0
best_ssl,simclr_mild_padim,screw,0.9,11152.120800781253,0.8235294117647058,0.11764705882352941,0.20588235294117646,0.07317073170731707
best_ssl,simclr_mild_padim,screw,0.905,11328.927915039063,0.8125,0.1092436974789916,0.1925925925925926,0.07317073170731707
best_ssl,simclr_mild_padim,screw,0.91,11509.806708984375,0.8125,0.1092436974789916,0.1925925925925926,0.07317073170731707
best_ssl,simclr_mild_padim,screw,0.916,11726.86126171875,0.8125,0.1092436974789916,0.1925925925925926,0.07317073170731707
best_ssl,simclr_mild_padim,screw,0.921,11907.740055664064,0.8125,0.1092436974789916,0.1925925925925926,0.07317073170731707
best_ssl,simclr_mild_padim,screw,0.926,12088.618849609378,0.8666666666666667,0.1092436974789916,0.19402985074626866,0.04878048780487805
best_ssl,simclr_mild_padim,screw,0.931,12269.497643554689,0.8571428571428571,0.10084033613445378,0.18045112781954886,0.04878048780487805
best_ssl,simclr_mild_padim,screw,0.936,12437.91771875,0.8461538461538461,0.09243697478991597,0.16666666666666666,0.04878048780487805
best_ssl,simclr_mild_padim,screw,0.942,12510.139666015624,0.8333333333333334,0.08403361344537816,0.15267175572519084,0.04878048780487805
best_ssl,simclr_mild_padim,screw,0.947,12570.324622070313,0.8333333333333334,0.08403361344537816,0.15267175572519084,0.04878048780487805
best_ssl,simclr_mild_padim,screw,0.952,12630.509578125,0.8181818181818182,0.07563025210084033,0.13846153846153847,0.04878048780487805
best_ssl,simclr_mild_padim,screw,0.957,12690.694534179687,0.8181818181818182,0.07563025210084033,0.13846153846153847,0.04878048780487805
best_ssl,simclr_mild_padim,screw,0.963,12762.916481445312,0.8181818181818182,0.07563025210084033,0.13846153846153847,0.04878048780487805
best_ssl,simclr_mild_padim,screw,0.968,12829.533335937498,0.8,0.06722689075630252,0.12403100775193798,0.04878048780487805
best_ssl,simclr_mild_padim,screw,0.973,13014.33632421875,0.8,0.06722689075630252,0.12403100775193798,0.04878048780487805
best_ssl,simclr_mild_padim,screw,0.978,13199.139312499998,0.8,0.06722689075630252,0.12403100775193798,0.04878048780487805
best_ssl,simclr_mild_padim,screw,0.983,13383.94230078125,0.75,0.05042016806722689,0.09448818897637795,0.04878048780487805
best_ssl,simclr_mild_padim,screw,0.989,13605.705886718748,0.75,0.05042016806722689,0.09448818897637795,0.04878048780487805
best_ssl,simclr_mild_padim,screw,0.994,13790.508875,0.8333333333333334,0.04201680672268908,0.08,0.024390243902439025
best_ssl,simclr_mild_padim,screw,0.999,13975.311863281251,0.8333333333333334,0.04201680672268908,0.08,0.024390243902439025
best_ssl,simclr_mild_padim,tile,0.9,2551.773876953125,0.9714285714285714,0.40476190476190477,0.5714285714285714,0.030303030303030304
best_ssl,simclr_mild_padim,tile,0.905,2599.6228295898436,0.9696969696969697,0.38095238095238093,0.5470085470085471,0.030303030303030304
best_ssl,simclr_mild_padim,tile,0.91,2640.412939453125,0.9696969696969697,0.38095238095238093,0.5470085470085471,0.030303030303030304
best_ssl,simclr_mild_padim,tile,0.916,2651.2433203125,0.9696969696969697,0.38095238095238093,0.5470085470085471,0.030303030303030304
best_ssl,simclr_mild_padim,tile,0.921,2660.2686376953125,0.9696969696969697,0.38095238095238093,0.5470085470085471,0.030303030303030304
best_ssl,simclr_mild_padim,tile,0.926,2669.293955078125,0.9696969696969697,0.38095238095238093,0.5470085470085471,0.030303030303030304
best_ssl,simclr_mild_padim,tile,0.931,2678.3192724609376,0.9696969696969697,0.38095238095238093,0.5470085470085471,0.030303030303030304
best_ssl,simclr_mild_padim,tile,0.936,2687.3445898437503,0.9696969696969697,0.38095238095238093,0.5470085470085471,0.030303030303030304
best_ssl,simclr_mild_padim,tile,0.942,2698.174970703125,0.9696969696969697,0.38095238095238093,0.5470085470085471,0.030303030303030304
best_ssl,simclr_mild_padim,tile,0.947,2707.2002880859372,0.9696969696969697,0.38095238095238093,0.5470085470085471,0.030303030303030304
best_ssl,simclr_mild_padim,tile,0.952,2716.22560546875,0.9696969696969697,0.38095238095238093,0.5470085470085471,0.030303030303030304
best_ssl,simclr_mild_padim,tile,0.957,2747.7765166015615,0.9696969696969697,0.38095238095238093,0.5470085470085471,0.030303030303030304
best_ssl,simclr_mild_padim,tile,0.963,2813.6694599609373,0.96875,0.36904761904761907,0.5344827586206896,0.030303030303030304
best_ssl,simclr_mild_padim,tile,0.968,2868.58024609375,0.967741935483871,0.35714285714285715,0.5217391304347826,0.030303030303030304
best_ssl,simclr_mild_padim,tile,0.973,2923.491032226562,0.9666666666666667,0.34523809523809523,0.5087719298245614,0.030303030303030304
best_ssl,simclr_mild_padim,tile,0.978,2978.401818359374,0.9655172413793104,0.3333333333333333,0.49557522123893805,0.030303030303030304
best_ssl,simclr_mild_padim,tile,0.983,3033.3126044921883,0.9642857142857143,0.32142857142857145,0.48214285714285715,0.030303030303030304
best_ssl,simclr_mild_padim,tile,0.989,3099.205547851562,0.9615384615384616,0.2976190476190476,0.45454545454545453,0.030303030303030304
best_ssl,simclr_mild_padim,tile,0.994,3154.1163339843743,0.9583333333333334,0.27380952380952384,0.42592592592592593,0.030303030303030304
best_ssl,simclr_mild_padim,tile,0.999,3209.027120117188,0.9565217391304348,0.2619047619047619,0.411214953271028,0.030303030303030304
best_ssl,simclr_mild_padim,toothbrush,0.9,47125.703125,0.8823529411764706,1.0,0.9375,0.3333333333333333
best_ssl,simclr_mild_padim,toothbrush,0.905,47184.1052734375,0.8823529411764706,1.0,0.9375,0.3333333333333333
best_ssl,simclr_mild_padim,toothbrush,0.91,47242.507421875,0.8823529411764706,1.0,0.9375,0.3333333333333333
best_ssl,simclr_mild_padim,toothbrush,0.916,47312.59,0.8823529411764706,1.0,0.9375,0.3333333333333333
best_ssl,simclr_mild_padim,toothbrush,0.921,47370.9921484375,0.8823529411764706,1.0,0.9375,0.3333333333333333
best_ssl,simclr_mild_padim,toothbrush,0.926,47429.394296875,0.8823529411764706,1.0,0.9375,0.3333333333333333
best_ssl,simclr_mild_padim,toothbrush,0.931,47487.7964453125,0.8823529411764706,1.0,0.9375,0.3333333333333333
best_ssl,simclr_mild_padim,toothbrush,0.936,47546.19859375,0.8823529411764706,1.0,0.9375,0.3333333333333333
best_ssl,simclr_mild_padim,toothbrush,0.942,47616.281171875,0.8823529411764706,1.0,0.9375,0.3333333333333333
best_ssl,simclr_mild_padim,toothbrush,0.947,47674.6833203125,0.8823529411764706,1.0,0.9375,0.3333333333333333
best_ssl,simclr_mild_padim,toothbrush,0.952,47733.085468749996,0.8823529411764706,1.0,0.9375,0.3333333333333333
best_ssl,simclr_mild_padim,toothbrush,0.957,47791.4876171875,0.8823529411764706,1.0,0.9375,0.3333333333333333
best_ssl,simclr_mild_padim,toothbrush,0.963,47861.570195312495,0.8823529411764706,1.0,0.9375,0.3333333333333333
best_ssl,simclr_mild_padim,toothbrush,0.968,47919.97234375,0.8823529411764706,1.0,0.9375,0.3333333333333333
best_ssl,simclr_mild_padim,toothbrush,0.973,47978.374492187504,0.8823529411764706,1.0,0.9375,0.3333333333333333
best_ssl,simclr_mild_padim,toothbrush,0.978,48036.776640625,0.8823529411764706,1.0,0.9375,0.3333333333333333
best_ssl,simclr_mild_padim,toothbrush,0.983,48095.1787890625,0.8823529411764706,1.0,0.9375,0.3333333333333333
best_ssl,simclr_mild_padim,toothbrush,0.989,48165.2613671875,0.8823529411764706,1.0,0.9375,0.3333333333333333
best_ssl,simclr_mild_padim,toothbrush,0.994,48223.663515625,0.8823529411764706,1.0,0.9375,0.3333333333333333
best_ssl,simclr_mild_padim,toothbrush,0.999,48282.0656640625,0.8823529411764706,1.0,0.9375,0.3333333333333333
best_ssl,simclr_mild_padim,transistor,0.9,4720.859375,0.8285714285714286,0.725,0.7733333333333333,0.1
best_ssl,simclr_mild_padim,transistor,0.905,5962.053515625017,0.8709677419354839,0.675,0.7605633802816901,0.06666666666666667
best_ssl,simclr_mild_padim,transistor,0.91,7203.2476562499905,0.9259259259259259,0.625,0.746268656716418,0.03333333333333333
best_ssl,simclr_mild_padim,transistor,0.916,8692.680625000005,0.9615384615384616,0.625,0.7575757575757576,0.016666666666666666
best_ssl,simclr_mild_padim,transistor,0.921,9933.874765625022,1.0,0.575,0.7301587301587301,0.0
best_ssl,simclr_mild_padim,transistor,0.926,11175.068906249995,1.0,0.575,0.7301587301587301,0.0
best_ssl,simclr_mild_padim,transistor,0.931,12416.263046875012,1.0,0.55,0.7096774193548387,0.0
best_ssl,simclr_mild_padim,transistor,0.936,13657.45718750003,1.0,0.55,0.7096774193548387,0.0
best_ssl,simclr_mild_padim,transistor,0.942,15146.890156249998,1.0,0.55,0.7096774193548387,0.0
best_ssl,simclr_mild_padim,transistor,0.947,16388.08429687497,1.0,0.55,0.7096774193548387,0.0
best_ssl,simclr_mild_padim,transistor,0.952,17403.029843749995,1.0,0.55,0.7096774193548387,0.0
best_ssl,simclr_mild_padim,transistor,0.957,18078.602500000005,1.0,0.525,0.6885245901639344,0.0
best_ssl,simclr_mild_padim,transistor,0.963,18889.289687499986,1.0,0.5,0.6666666666666666,0.0
best_ssl,simclr_mild_padim,transistor,0.968,19564.862343749995,1.0,0.5,0.6666666666666666,0.0
best_ssl,simclr_mild_padim,transistor,0.973,20240.435000000005,1.0,0.5,0.6666666666666666,0.0
best_ssl,simclr_mild_padim,transistor,0.978,20916.007656249993,1.0,0.5,0.6666666666666666,0.0
best_ssl,simclr_mild_padim,transistor,0.983,21591.580312500002,1.0,0.5,0.6666666666666666,0.0
best_ssl,simclr_mild_padim,transistor,0.989,22402.26750000001,1.0,0.5,0.6666666666666666,0.0
best_ssl,simclr_mild_padim,transistor,0.994,23077.840156249993,1.0,0.5,0.6666666666666666,0.0
best_ssl,simclr_mild_padim,transistor,0.999,23753.412812500002,1.0,0.5,0.6666666666666666,0.0
best_ssl,simclr_mild_padim,wood,0.9,3741.584082031253,1.0,0.4,0.5714285714285714,0.0
best_ssl,simclr_mild_padim,wood,0.905,3972.9873242187477,1.0,0.36666666666666664,0.5365853658536586,0.0
best_ssl,simclr_mild_padim,wood,0.91,4204.3905664062495,1.0,0.3333333333333333,0.5,0.0
best_ssl,simclr_mild_padim,wood,0.916,4482.074457031254,1.0,0.31666666666666665,0.4810126582278481,0.0
best_ssl,simclr_mild_padim,wood,0.921,4555.002925781249,1.0,0.3,0.46153846153846156,0.0
best_ssl,simclr_mild_padim,wood,0.926,4603.55066015625,1.0,0.3,0.46153846153846156,0.0
best_ssl,simclr_mild_padim,wood,0.931,4652.09839453125,1.0,0.3,0.46153846153846156,0.0
best_ssl,simclr_mild_padim,wood,0.936,4700.646128906251,1.0,0.3,0.46153846153846156,0.0
best_ssl,simclr_mild_padim,wood,0.942,4758.903410156248,1.0,0.3,0.46153846153846156,0.0
best_ssl,simclr_mild_padim,wood,0.947,4807.451144531249,1.0,0.3,0.46153846153846156,0.0
best_ssl,simclr_mild_padim,wood,0.952,4855.99887890625,1.0,0.3,0.46153846153846156,0.0
best_ssl,simclr_mild_padim,wood,0.957,4904.54661328125,1.0,0.3,0.46153846153846156,0.0
best_ssl,simclr_mild_padim,wood,0.963,4980.244558593749,1.0,0.3,0.46153846153846156,0.0
best_ssl,simclr_mild_padim,wood,0.968,5047.47871875,1.0,0.3,0.46153846153846156,0.0
best_ssl,simclr_mild_padim,wood,0.973,5114.71287890625,1.0,0.2833333333333333,0.44155844155844154,0.0
best_ssl,simclr_mild_padim,wood,0.978,5181.947039062501,1.0,0.2833333333333333,0.44155844155844154,0.0
best_ssl,simclr_mild_padim,wood,0.983,5249.1811992187495,1.0,0.2833333333333333,0.44155844155844154,0.0
best_ssl,simclr_mild_padim,wood,0.989,5329.8621914062505,1.0,0.2833333333333333,0.44155844155844154,0.0
best_ssl,simclr_mild_padim,wood,0.994,5397.096351562501,1.0,0.2833333333333333,0.44155844155844154,0.0
best_ssl,simclr_mild_padim,wood,0.999,5464.330511718749,1.0,0.2833333333333333,0.44155844155844154,0.0
best_ssl,simclr_mild_padim,zipper,0.9,2856.65635986328,0.9487179487179487,0.6218487394957983,0.751269035532995,0.125
best_ssl,simclr_mild_padim,zipper,0.905,3001.742743530275,0.948051948051948,0.6134453781512605,0.7448979591836735,0.125
best_ssl,simclr_mild_padim,zipper,0.91,3146.8291271972653,0.9473684210526315,0.6050420168067226,0.7384615384615385,0.125
best_ssl,simclr_mild_padim,zipper,0.916,3281.331910156251,0.9466666666666667,0.5966386554621849,0.7319587628865979,0.125
best_ssl,simclr_mild_padim,zipper,0.921,3359.4462216796874,0.9459459459459459,0.5882352941176471,0.7253886010362695,0.125
best_ssl,simclr_mild_padim,zipper,0.926,3437.5605332031264,0.9459459459459459,0.5882352941176471,0.7253886010362695,0.125
best_ssl,simclr_mild_padim,zipper,0.931,3515.6748447265627,0.9459459459459459,0.5882352941176471,0.7253886010362695,0.125
best_ssl,simclr_mild_padim,zipper,0.936,3593.7891562500017,0.9452054794520548,0.5798319327731093,0.71875,0.125
best_ssl,simclr_mild_padim,zipper,0.942,3687.5263300781253,0.9444444444444444,0.5714285714285714,0.7120418848167539,0.125
best_ssl,simclr_mild_padim,zipper,0.947,3765.6406416015616,0.9436619718309859,0.5630252100840336,0.7052631578947368,0.125
best_ssl,simclr_mild_padim,zipper,0.952,3843.7549531250006,0.9420289855072463,0.5462184873949579,0.6914893617021277,0.125
best_ssl,simclr_mild_padim,zipper,0.957,3961.629237304684,0.9538461538461539,0.5210084033613446,0.6739130434782609,0.09375
best_ssl,simclr_mild_padim,zipper,0.963,4554.173340820316,0.9444444444444444,0.42857142857142855,0.5895953757225434,0.09375
best_ssl,simclr_mild_padim,zipper,0.968,5047.960093749997,0.9387755102040817,0.3865546218487395,0.5476190476190477,0.09375
best_ssl,simclr_mild_padim,zipper,0.973,5541.746846679678,0.9318181818181818,0.3445378151260504,0.5030674846625767,0.09375
best_ssl,simclr_mild_padim,zipper,0.978,6035.5335996093745,0.9523809523809523,0.33613445378151263,0.4968944099378882,0.0625
best_ssl,simclr_mild_padim,zipper,0.983,6529.3203525390545,0.9523809523809523,0.33613445378151263,0.4968944099378882,0.0625
best_ssl,simclr_mild_padim,zipper,0.989,7121.864456054687,0.95,0.31932773109243695,0.4779874213836478,0.0625
best_ssl,simclr_mild_padim,zipper,0.994,7615.651208984368,0.95,0.31932773109243695,0.4779874213836478,0.0625
best_ssl,simclr_mild_padim,zipper,0.999,8109.437961914064,0.9487179487179487,0.31092436974789917,0.46835443037974683,0.0625
best_overall,imagenet_padim,MEAN,0.9,,0.911432958675334,0.7860388076357686,0.8289771976653115,0.19507988952136582
best_overall,imagenet_padim,MEAN,0.905,,0.9144011028532765,0.7799144855665153,0.8262623414364736,0.18480211174358804
best_overall,imagenet_padim,MEAN,0.91,,0.9160636480463672,0.7685925652337703,0.8181737523900465,0.1750024601756438
best_overall,imagenet_padim,MEAN,0.916,,0.9205833552124945,0.7599869086435918,0.8136748533752596,0.15988987010282044
best_overall,imagenet_padim,MEAN,0.921,,0.9235203671541127,0.7487445186939652,0.8070266725363607,0.14699131937818277
best_overall,imagenet_padim,MEAN,0.926,,0.9251125586882426,0.74210984338983,0.8021824033761711,0.14328196978468682
best_overall,imagenet_padim,MEAN,0.931,,0.9274939129767023,0.7357599914951809,0.7972322445130859,0.13660544847401918
best_overall,imagenet_padim,MEAN,0.936,,0.9330028339366746,0.7301970563204603,0.7946467162087864,0.12622943221385657
best_overall,imagenet_padim,MEAN,0.942,,0.934668137828066,0.7210777437608926,0.7879984812057427,0.11789609888052324
best_overall,imagenet_padim,MEAN,0.947,,0.9359000968086644,0.7184492305819208,0.7863227716352458,0.11372943221385658
best_overall,imagenet_padim,MEAN,0.952,,0.9382773252569611,0.7087452363445951,0.7789647050147948,0.10835341595369395
best_overall,imagenet_padim,MEAN,0.957,,0.9373052663684711,0.6901234392791535,0.7644874332492563,0.10609287955522652
best_overall,imagenet_padim,MEAN,0.963,,0.9358547145606411,0.6672987795279012,0.7469892822862104,0.09593414939649637
best_overall,imagenet_padim,MEAN,0.968,,0.9363205419114312,0.65063965405592,0.7301608444835092,0.0896882500953981
best_overall,imagenet_padim,MEAN,0.973,,0.9363422346703753,0.6397075498408029,0.7179673395235758,0.08691047231762032
best_overall,imagenet_padim,MEAN,0.978,,0.9431485799437921,0.6331249301003267,0.7112805468115951,0.07861778939079105
best_overall,imagenet_padim,MEAN,0.983,,0.9457118078988779,0.6227847249673601,0.6997485344174936,0.074570170343172
best_overall,imagenet_padim,MEAN,0.989,,0.9432559097888702,0.6159999679908498,0.69199090256053,0.06699441276741443
best_overall,imagenet_padim,MEAN,0.994,,0.946309287739121,0.6103220168429656,0.6843776982946662,0.06532774610074775
best_overall,imagenet_padim,MEAN,0.999,,0.947379673498956,0.6031217480565036,0.6781754635530217,0.0618189741709232
best_ssl,simclr_mild_padim,MEAN,0.9,,0.9025030483025115,0.5021943900774477,0.593592755236506,0.1607353879680369
best_ssl,simclr_mild_padim,MEAN,0.905,,0.9042804887621151,0.49202457976027575,0.5856484814079028,0.15851316574581464
best_ssl,simclr_mild_padim,MEAN,0.91,,0.9076828564182691,0.47964358558467574,0.5746856034648478,0.1542076101902591
best_ssl,simclr_mild_padim,MEAN,0.916,,0.9086820170568732,0.4706229466377278,0.5648338078078792,0.153096499079148
best_ssl,simclr_mild_padim,MEAN,0.921,,0.9115275740105012,0.46080372108182677,0.5562215576828472,0.14895508493773385
best_ssl,simclr_mild_padim,MEAN,0.926,,0.9147024288714026,0.4566305831729362,0.5505433778417752,0.14732906867757126
best_ssl,simclr_mild_padim,MEAN,0.931,,0.9151031257355142,0.4514006040690691,0.544300163069952,0.14415446550296807
best_ssl,simclr_mild_padim,MEAN,0.936,,0.9158252256106377,0.4495310922193854,0.5419110220032868,0.1412559147783304
best_ssl,simclr_mild_padim,MEAN,0.942,,0.9144652847063648,0.4435082657797336,0.53494839724991,0.13792258144499706
best_ssl,simclr_mild_padim,MEAN,0.947,,0.9175318860943714,0.4403331883820393,0.5316938352974704,0.1347479782703939
best_ssl,simclr_mild_padim,MEAN,0.952,,0.9191052754657334,0.4346868580509439,0.5253090030953191,0.13359855298303758
best_ssl,simclr_mild_padim,MEAN,0.957,,0.919319901305747,0.4226082016040139,0.5139359464457304,0.12984855298303757
best_ssl,simclr_mild_padim,MEAN,0.963,,0.9226391113286032,0.40810201170805005,0.5000976342689517,0.11988478486709556
best_ssl,simclr_mild_padim,MEAN,0.968,,0.9212136660642984,0.3991342663411875,0.4905992912974749,0.11571811820042889
best_ssl,simclr_mild_padim,MEAN,0.973,,0.9270801951094467,0.391642850149661,0.482146591621127,0.10831869291307256
best_ssl,simclr_mild_padim,MEAN,0.978,,0.9282574590634802,0.3895643375852149,0.48049568984991814,0.10623535957973922
best_ssl,simclr_mild_padim,MEAN,0.983,,0.9253965885135594,0.38406671498370903,0.4745514420867123,0.10206869291307255
best_ssl,simclr_mild_padim,MEAN,0.989,,0.9253521051357426,0.379305860862733,0.4689749729451813,0.09998535957973922
best_ssl,simclr_mild_padim,MEAN,0.994,,0.9302569347041808,0.3743883849532567,0.4633637218821198,0.09835934331957662
best_ssl,simclr_mild_padim,MEAN,0.999,,0.9324168164577004,0.37208212911758914,0.4612818061541702,0.09324570695594026
